Name,Current Owner,Length,Status,Premium,URL,Created,Registered,Expires,Grace Period Ends,Price Premium Ends
33-6,0xdb6d93c29c926d4389f10e39d6d756e64072c3d3,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/108778230412908630519570971434176648180930395697489071852798730925679638052081,2022-05-10 21:30:35,2022-05-10 21:30:35,2022-06-16 10:05:30,2022-09-14 10:05:30,2022-10-05 10:05:30
33-7,,4,Never Registered,,https://app.ens.domains/name/33-7.eth/register,,,,,
33-8,0x359d6d0ea24bb42553cf890d53bf44c0f98c5a49,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/92793798302927772117648025901365318116016906561052424597707651008004139093872,2022-05-10 22:50:30,2022-05-10 22:50:30,2022-06-09 04:06:26,2022-09-07 04:06:26,2022-09-28 04:06:26
33-9,,4,Never Registered,,https://app.ens.domains/name/33-9.eth/register,,,,,
34-0,,4,Never Registered,,https://app.ens.domains/name/34-0.eth/register,,,,,
34-1,,4,Never Registered,,https://app.ens.domains/name/34-1.eth/register,,,,,
34-2,,4,Never Registered,,https://app.ens.domains/name/34-2.eth/register,,,,,
34-3,,4,Never Registered,,https://app.ens.domains/name/34-3.eth/register,,,,,
34-4,,4,Never Registered,,https://app.ens.domains/name/34-4.eth/register,,,,,
34-5,0x0ab6cfe285f078d69363cc3cca881689de0fc915,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/83215913276176804739085710942210846337656543639774768031168039879645951294335,2022-05-02 18:43:23,2022-05-02 18:43:23,2023-05-03 00:32:35,2023-08-01 00:32:35,2023-08-22 00:32:35
34-6,,4,Never Registered,,https://app.ens.domains/name/34-6.eth/register,,,,,
34-7,,4,Never Registered,,https://app.ens.domains/name/34-7.eth/register,,,,,
34-8,,4,Never Registered,,https://app.ens.domains/name/34-8.eth/register,,,,,
34-9,,4,Never Registered,,https://app.ens.domains/name/34-9.eth/register,,,,,
35-0,,4,Never Registered,,https://app.ens.domains/name/35-0.eth/register,,,,,
35-1,,4,Never Registered,,https://app.ens.domains/name/35-1.eth/register,,,,,
35-2,,4,Never Registered,,https://app.ens.domains/name/35-2.eth/register,,,,,
35-3,,4,Never Registered,,https://app.ens.domains/name/35-3.eth/register,,,,,
35-4,,4,Never Registered,,https://app.ens.domains/name/35-4.eth/register,,,,,
35-5,,4,Never Registered,,https://app.ens.domains/name/35-5.eth/register,,,,,
35-6,,4,Never Registered,,https://app.ens.domains/name/35-6.eth/register,,,,,
35-7,,4,Never Registered,,https://app.ens.domains/name/35-7.eth/register,,,,,
35-8,,4,Never Registered,,https://app.ens.domains/name/35-8.eth/register,,,,,
35-9,,4,Never Registered,,https://app.ens.domains/name/35-9.eth/register,,,,,
36-0,0xe54823389beee307794f4a6a4c2a598031981c35,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/21922377676521196466914165863131955161530999855168820898508269938841256388198,2022-05-06 22:26:50,2022-05-06 22:26:50,2022-06-12 11:01:45,2022-09-10 11:01:45,2022-10-01 11:01:45
36-1,,4,Never Registered,,https://app.ens.domains/name/36-1.eth/register,,,,,
36-2,,4,Never Registered,,https://app.ens.domains/name/36-2.eth/register,,,,,
36-3,,4,Never Registered,,https://app.ens.domains/name/36-3.eth/register,,,,,
36-4,,4,Never Registered,,https://app.ens.domains/name/36-4.eth/register,,,,,
36-5,,4,Never Registered,,https://app.ens.domains/name/36-5.eth/register,,,,,
36-6,,4,Never Registered,,https://app.ens.domains/name/36-6.eth/register,,,,,
36-7,,4,Never Registered,,https://app.ens.domains/name/36-7.eth/register,,,,,
36-8,,4,Never Registered,,https://app.ens.domains/name/36-8.eth/register,,,,,
36-9,,4,Never Registered,,https://app.ens.domains/name/36-9.eth/register,,,,,
37-0,,4,Never Registered,,https://app.ens.domains/name/37-0.eth/register,,,,,
37-1,,4,Never Registered,,https://app.ens.domains/name/37-1.eth/register,,,,,
37-2,,4,Never Registered,,https://app.ens.domains/name/37-2.eth/register,,,,,
37-3,,4,Never Registered,,https://app.ens.domains/name/37-3.eth/register,,,,,
37-4,,4,Never Registered,,https://app.ens.domains/name/37-4.eth/register,,,,,
37-5,,4,Never Registered,,https://app.ens.domains/name/37-5.eth/register,,,,,
37-6,,4,Never Registered,,https://app.ens.domains/name/37-6.eth/register,,,,,
37-7,,4,Never Registered,,https://app.ens.domains/name/37-7.eth/register,,,,,
37-8,,4,Never Registered,,https://app.ens.domains/name/37-8.eth/register,,,,,
37-9,,4,Never Registered,,https://app.ens.domains/name/37-9.eth/register,,,,,
38-0,,4,Never Registered,,https://app.ens.domains/name/38-0.eth/register,,,,,
38-1,,4,Never Registered,,https://app.ens.domains/name/38-1.eth/register,,,,,
38-2,,4,Never Registered,,https://app.ens.domains/name/38-2.eth/register,,,,,
38-3,,4,Never Registered,,https://app.ens.domains/name/38-3.eth/register,,,,,
38-4,,4,Never Registered,,https://app.ens.domains/name/38-4.eth/register,,,,,
38-5,,4,Never Registered,,https://app.ens.domains/name/38-5.eth/register,,,,,
38-6,,4,Never Registered,,https://app.ens.domains/name/38-6.eth/register,,,,,
38-7,,4,Never Registered,,https://app.ens.domains/name/38-7.eth/register,,,,,
38-8,,4,Never Registered,,https://app.ens.domains/name/38-8.eth/register,,,,,
38-9,,4,Never Registered,,https://app.ens.domains/name/38-9.eth/register,,,,,
39-0,,4,Never Registered,,https://app.ens.domains/name/39-0.eth/register,,,,,
39-1,,4,Never Registered,,https://app.ens.domains/name/39-1.eth/register,,,,,
39-2,,4,Never Registered,,https://app.ens.domains/name/39-2.eth/register,,,,,
39-3,,4,Never Registered,,https://app.ens.domains/name/39-3.eth/register,,,,,
39-4,,4,Never Registered,,https://app.ens.domains/name/39-4.eth/register,,,,,
39-5,,4,Never Registered,,https://app.ens.domains/name/39-5.eth/register,,,,,
39-6,,4,Never Registered,,https://app.ens.domains/name/39-6.eth/register,,,,,
39-7,,4,Never Registered,,https://app.ens.domains/name/39-7.eth/register,,,,,
39-8,,4,Never Registered,,https://app.ens.domains/name/39-8.eth/register,,,,,
39-9,,4,Never Registered,,https://app.ens.domains/name/39-9.eth/register,,,,,
40-0,0x64cde4c05547fae946d0e77fbf098b7dc71693d4,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/56502890933717203187937881547550812849542694366347487025630880528361728558121,2022-04-30 06:10:54,2022-04-30 06:10:54,2023-04-30 12:00:06,2023-07-29 12:00:06,2023-08-19 12:00:06
40-1,,4,Never Registered,,https://app.ens.domains/name/40-1.eth/register,,,,,
40-2,,4,Never Registered,,https://app.ens.domains/name/40-2.eth/register,,,,,
40-3,,4,Never Registered,,https://app.ens.domains/name/40-3.eth/register,,,,,
40-4,,4,Never Registered,,https://app.ens.domains/name/40-4.eth/register,,,,,
40-5,,4,Never Registered,,https://app.ens.domains/name/40-5.eth/register,,,,,
40-6,,4,Never Registered,,https://app.ens.domains/name/40-6.eth/register,,,,,
40-7,,4,Never Registered,,https://app.ens.domains/name/40-7.eth/register,,,,,
40-8,,4,Never Registered,,https://app.ens.domains/name/40-8.eth/register,,,,,
40-9,,4,Never Registered,,https://app.ens.domains/name/40-9.eth/register,,,,,
41-0,,4,Never Registered,,https://app.ens.domains/name/41-0.eth/register,,,,,
41-1,,4,Never Registered,,https://app.ens.domains/name/41-1.eth/register,,,,,
41-2,,4,Never Registered,,https://app.ens.domains/name/41-2.eth/register,,,,,
41-3,,4,Never Registered,,https://app.ens.domains/name/41-3.eth/register,,,,,
41-4,,4,Never Registered,,https://app.ens.domains/name/41-4.eth/register,,,,,
41-5,,4,Never Registered,,https://app.ens.domains/name/41-5.eth/register,,,,,
41-6,,4,Never Registered,,https://app.ens.domains/name/41-6.eth/register,,,,,
41-7,,4,Never Registered,,https://app.ens.domains/name/41-7.eth/register,,,,,
41-8,,4,Never Registered,,https://app.ens.domains/name/41-8.eth/register,,,,,
41-9,,4,Never Registered,,https://app.ens.domains/name/41-9.eth/register,,,,,
42-0,0xe1bcdd85ebb81d257bbe9825ec431a59041a88fc,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/17796109920009218879168279485423963233492200480966209938076378827427636739029,2022-04-29 20:20:35,2022-04-29 20:20:35,2023-04-30 02:09:47,2023-07-29 02:09:47,2023-08-19 02:09:47
42-1,,4,Never Registered,,https://app.ens.domains/name/42-1.eth/register,,,,,
42-2,,4,Never Registered,,https://app.ens.domains/name/42-2.eth/register,,,,,
42-3,,4,Never Registered,,https://app.ens.domains/name/42-3.eth/register,,,,,
42-4,,4,Never Registered,,https://app.ens.domains/name/42-4.eth/register,,,,,
42-5,,4,Never Registered,,https://app.ens.domains/name/42-5.eth/register,,,,,
42-6,0x1cb65b78c71606090917e425dada70e976f28fc7,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/45764481521179074063197367761715369302781415473503663346335739253199780464401,2022-05-02 07:43:49,2022-05-02 07:43:49,2023-05-02 13:33:01,2023-07-31 13:33:01,2023-08-21 13:33:01
42-7,,4,Never Registered,,https://app.ens.domains/name/42-7.eth/register,,,,,
42-8,,4,Never Registered,,https://app.ens.domains/name/42-8.eth/register,,,,,
42-9,,4,Never Registered,,https://app.ens.domains/name/42-9.eth/register,,,,,
43-0,,4,Never Registered,,https://app.ens.domains/name/43-0.eth/register,,,,,
43-1,,4,Never Registered,,https://app.ens.domains/name/43-1.eth/register,,,,,
43-2,,4,Never Registered,,https://app.ens.domains/name/43-2.eth/register,,,,,
43-3,,4,Never Registered,,https://app.ens.domains/name/43-3.eth/register,,,,,
43-4,,4,Never Registered,,https://app.ens.domains/name/43-4.eth/register,,,,,
43-5,,4,Never Registered,,https://app.ens.domains/name/43-5.eth/register,,,,,
43-6,,4,Never Registered,,https://app.ens.domains/name/43-6.eth/register,,,,,
43-7,,4,Never Registered,,https://app.ens.domains/name/43-7.eth/register,,,,,
43-8,,4,Never Registered,,https://app.ens.domains/name/43-8.eth/register,,,,,
43-9,,4,Never Registered,,https://app.ens.domains/name/43-9.eth/register,,,,,
44-0,,4,Never Registered,,https://app.ens.domains/name/44-0.eth/register,,,,,
44-1,,4,Never Registered,,https://app.ens.domains/name/44-1.eth/register,,,,,
44-2,,4,Never Registered,,https://app.ens.domains/name/44-2.eth/register,,,,,
44-3,,4,Never Registered,,https://app.ens.domains/name/44-3.eth/register,,,,,
44-4,0x9f2e4d32eaa17d746a89b73c4d71dc2a68329775,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/16587768373297792503116527634261831159044706455110082418248179561776327733103,2022-04-30 02:41:15,2022-04-30 02:41:15,2024-04-29 14:19:39,2024-07-28 14:19:39,2024-08-18 14:19:39
44-5,,4,Never Registered,,https://app.ens.domains/name/44-5.eth/register,,,,,
44-6,,4,Never Registered,,https://app.ens.domains/name/44-6.eth/register,,,,,
44-7,,4,Never Registered,,https://app.ens.domains/name/44-7.eth/register,,,,,
44-8,0x359d6d0ea24bb42553cf890d53bf44c0f98c5a49,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/85979405820291394766603358485127762092249330852397643135201792915784510884270,2022-05-10 22:50:30,2022-05-10 22:50:30,2022-06-09 04:06:26,2022-09-07 04:06:26,2022-09-28 04:06:26
44-9,,4,Never Registered,,https://app.ens.domains/name/44-9.eth/register,,,,,
45-0,,4,Never Registered,,https://app.ens.domains/name/45-0.eth/register,,,,,
45-1,,4,Never Registered,,https://app.ens.domains/name/45-1.eth/register,,,,,
45-2,,4,Never Registered,,https://app.ens.domains/name/45-2.eth/register,,,,,
45-3,,4,Never Registered,,https://app.ens.domains/name/45-3.eth/register,,,,,
45-4,,4,Never Registered,,https://app.ens.domains/name/45-4.eth/register,,,,,
45-5,,4,Never Registered,,https://app.ens.domains/name/45-5.eth/register,,,,,
45-6,,4,Never Registered,,https://app.ens.domains/name/45-6.eth/register,,,,,
45-7,,4,Never Registered,,https://app.ens.domains/name/45-7.eth/register,,,,,
45-8,,4,Never Registered,,https://app.ens.domains/name/45-8.eth/register,,,,,
45-9,,4,Never Registered,,https://app.ens.domains/name/45-9.eth/register,,,,,
46-0,,4,Never Registered,,https://app.ens.domains/name/46-0.eth/register,,,,,
46-1,,4,Never Registered,,https://app.ens.domains/name/46-1.eth/register,,,,,
46-2,,4,Never Registered,,https://app.ens.domains/name/46-2.eth/register,,,,,
46-3,,4,Never Registered,,https://app.ens.domains/name/46-3.eth/register,,,,,
46-4,,4,Never Registered,,https://app.ens.domains/name/46-4.eth/register,,,,,
46-5,,4,Never Registered,,https://app.ens.domains/name/46-5.eth/register,,,,,
46-6,,4,Never Registered,,https://app.ens.domains/name/46-6.eth/register,,,,,
46-7,,4,Never Registered,,https://app.ens.domains/name/46-7.eth/register,,,,,
46-8,,4,Never Registered,,https://app.ens.domains/name/46-8.eth/register,,,,,
46-9,,4,Never Registered,,https://app.ens.domains/name/46-9.eth/register,,,,,
47-0,,4,Never Registered,,https://app.ens.domains/name/47-0.eth/register,,,,,
47-1,,4,Never Registered,,https://app.ens.domains/name/47-1.eth/register,,,,,
47-2,,4,Never Registered,,https://app.ens.domains/name/47-2.eth/register,,,,,
47-3,,4,Never Registered,,https://app.ens.domains/name/47-3.eth/register,,,,,
47-4,,4,Never Registered,,https://app.ens.domains/name/47-4.eth/register,,,,,
47-5,,4,Never Registered,,https://app.ens.domains/name/47-5.eth/register,,,,,
47-6,,4,Never Registered,,https://app.ens.domains/name/47-6.eth/register,,,,,
47-7,,4,Never Registered,,https://app.ens.domains/name/47-7.eth/register,,,,,
47-8,,4,Never Registered,,https://app.ens.domains/name/47-8.eth/register,,,,,
47-9,,4,Never Registered,,https://app.ens.domains/name/47-9.eth/register,,,,,
48-0,,4,Never Registered,,https://app.ens.domains/name/48-0.eth/register,,,,,
48-1,,4,Never Registered,,https://app.ens.domains/name/48-1.eth/register,,,,,
48-2,,4,Never Registered,,https://app.ens.domains/name/48-2.eth/register,,,,,
48-3,,4,Never Registered,,https://app.ens.domains/name/48-3.eth/register,,,,,
48-4,,4,Never Registered,,https://app.ens.domains/name/48-4.eth/register,,,,,
48-5,,4,Never Registered,,https://app.ens.domains/name/48-5.eth/register,,,,,
48-6,,4,Never Registered,,https://app.ens.domains/name/48-6.eth/register,,,,,
48-7,,4,Never Registered,,https://app.ens.domains/name/48-7.eth/register,,,,,
48-8,,4,Never Registered,,https://app.ens.domains/name/48-8.eth/register,,,,,
48-9,,4,Never Registered,,https://app.ens.domains/name/48-9.eth/register,,,,,
49-0,,4,Never Registered,,https://app.ens.domains/name/49-0.eth/register,,,,,
49-1,,4,Never Registered,,https://app.ens.domains/name/49-1.eth/register,,,,,
49-2,,4,Never Registered,,https://app.ens.domains/name/49-2.eth/register,,,,,
49-3,,4,Never Registered,,https://app.ens.domains/name/49-3.eth/register,,,,,
49-4,,4,Never Registered,,https://app.ens.domains/name/49-4.eth/register,,,,,
49-5,,4,Never Registered,,https://app.ens.domains/name/49-5.eth/register,,,,,
49-6,,4,Never Registered,,https://app.ens.domains/name/49-6.eth/register,,,,,
49-7,,4,Never Registered,,https://app.ens.domains/name/49-7.eth/register,,,,,
49-8,,4,Never Registered,,https://app.ens.domains/name/49-8.eth/register,,,,,
49-9,,4,Never Registered,,https://app.ens.domains/name/49-9.eth/register,,,,,
50-0,0xad197b147717fe1501f8107cd49fd618a5696b21,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/96606051086486234010205018374289103076809792681496029373519800754563471118255,2022-04-27 00:18:37,2022-04-27 00:18:37,2023-04-27 06:07:49,2023-07-26 06:07:49,2023-08-16 06:07:49
50-1,,4,Never Registered,,https://app.ens.domains/name/50-1.eth/register,,,,,
50-2,,4,Never Registered,,https://app.ens.domains/name/50-2.eth/register,,,,,
50-3,,4,Never Registered,,https://app.ens.domains/name/50-3.eth/register,,,,,
50-4,,4,Never Registered,,https://app.ens.domains/name/50-4.eth/register,,,,,
50-5,,4,Never Registered,,https://app.ens.domains/name/50-5.eth/register,,,,,
50-6,,4,Never Registered,,https://app.ens.domains/name/50-6.eth/register,,,,,
50-7,,4,Never Registered,,https://app.ens.domains/name/50-7.eth/register,,,,,
50-8,,4,Never Registered,,https://app.ens.domains/name/50-8.eth/register,,,,,
50-9,,4,Never Registered,,https://app.ens.domains/name/50-9.eth/register,,,,,
51-0,,4,Never Registered,,https://app.ens.domains/name/51-0.eth/register,,,,,
51-1,,4,Never Registered,,https://app.ens.domains/name/51-1.eth/register,,,,,
51-2,,4,Never Registered,,https://app.ens.domains/name/51-2.eth/register,,,,,
51-3,,4,Never Registered,,https://app.ens.domains/name/51-3.eth/register,,,,,
51-4,,4,Never Registered,,https://app.ens.domains/name/51-4.eth/register,,,,,
51-5,,4,Never Registered,,https://app.ens.domains/name/51-5.eth/register,,,,,
51-6,,4,Never Registered,,https://app.ens.domains/name/51-6.eth/register,,,,,
51-7,,4,Never Registered,,https://app.ens.domains/name/51-7.eth/register,,,,,
51-8,,4,Never Registered,,https://app.ens.domains/name/51-8.eth/register,,,,,
51-9,,4,Never Registered,,https://app.ens.domains/name/51-9.eth/register,,,,,
52-0,,4,Never Registered,,https://app.ens.domains/name/52-0.eth/register,,,,,
52-1,,4,Never Registered,,https://app.ens.domains/name/52-1.eth/register,,,,,
52-2,,4,Never Registered,,https://app.ens.domains/name/52-2.eth/register,,,,,
52-3,,4,Never Registered,,https://app.ens.domains/name/52-3.eth/register,,,,,
52-4,,4,Never Registered,,https://app.ens.domains/name/52-4.eth/register,,,,,
52-5,,4,Never Registered,,https://app.ens.domains/name/52-5.eth/register,,,,,
52-6,,4,Never Registered,,https://app.ens.domains/name/52-6.eth/register,,,,,
52-7,,4,Never Registered,,https://app.ens.domains/name/52-7.eth/register,,,,,
52-8,,4,Never Registered,,https://app.ens.domains/name/52-8.eth/register,,,,,
52-9,,4,Never Registered,,https://app.ens.domains/name/52-9.eth/register,,,,,
53-0,,4,Never Registered,,https://app.ens.domains/name/53-0.eth/register,,,,,
53-1,,4,Never Registered,,https://app.ens.domains/name/53-1.eth/register,,,,,
53-2,,4,Never Registered,,https://app.ens.domains/name/53-2.eth/register,,,,,
53-3,,4,Never Registered,,https://app.ens.domains/name/53-3.eth/register,,,,,
53-4,,4,Never Registered,,https://app.ens.domains/name/53-4.eth/register,,,,,
53-5,,4,Never Registered,,https://app.ens.domains/name/53-5.eth/register,,,,,
53-6,,4,Never Registered,,https://app.ens.domains/name/53-6.eth/register,,,,,
53-7,,4,Never Registered,,https://app.ens.domains/name/53-7.eth/register,,,,,
53-8,,4,Never Registered,,https://app.ens.domains/name/53-8.eth/register,,,,,
53-9,,4,Never Registered,,https://app.ens.domains/name/53-9.eth/register,,,,,
54-0,,4,Never Registered,,https://app.ens.domains/name/54-0.eth/register,,,,,
54-1,,4,Never Registered,,https://app.ens.domains/name/54-1.eth/register,,,,,
54-2,,4,Never Registered,,https://app.ens.domains/name/54-2.eth/register,,,,,
54-3,,4,Never Registered,,https://app.ens.domains/name/54-3.eth/register,,,,,
54-4,,4,Never Registered,,https://app.ens.domains/name/54-4.eth/register,,,,,
54-5,,4,Never Registered,,https://app.ens.domains/name/54-5.eth/register,,,,,
54-6,,4,Never Registered,,https://app.ens.domains/name/54-6.eth/register,,,,,
54-7,,4,Never Registered,,https://app.ens.domains/name/54-7.eth/register,,,,,
54-8,,4,Never Registered,,https://app.ens.domains/name/54-8.eth/register,,,,,
54-9,,4,Never Registered,,https://app.ens.domains/name/54-9.eth/register,,,,,
55-0,,4,Never Registered,,https://app.ens.domains/name/55-0.eth/register,,,,,
55-1,,4,Never Registered,,https://app.ens.domains/name/55-1.eth/register,,,,,
55-2,,4,Never Registered,,https://app.ens.domains/name/55-2.eth/register,,,,,
55-3,,4,Never Registered,,https://app.ens.domains/name/55-3.eth/register,,,,,
55-4,,4,Never Registered,,https://app.ens.domains/name/55-4.eth/register,,,,,
55-5,0xa5f0d932f3a35a1dfbef2cc286555cdf0a6a9b32,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/100606136608635896328537873085834968602421261354096477226213798748068411540970,2022-04-28 18:31:06,2022-04-28 18:31:06,2024-04-28 06:09:30,2024-07-27 06:09:30,2024-08-17 06:09:30
55-6,,4,Never Registered,,https://app.ens.domains/name/55-6.eth/register,,,,,
55-7,,4,Never Registered,,https://app.ens.domains/name/55-7.eth/register,,,,,
55-8,0x359d6d0ea24bb42553cf890d53bf44c0f98c5a49,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/96024498631177741789991324204884984334826885354327287005195432352731894661018,2022-05-10 22:51:39,2022-05-10 22:51:39,2022-06-09 04:07:35,2022-09-07 04:07:35,2022-09-28 04:07:35
55-9,,4,Never Registered,,https://app.ens.domains/name/55-9.eth/register,,,,,
56-0,,4,Never Registered,,https://app.ens.domains/name/56-0.eth/register,,,,,
56-1,,4,Never Registered,,https://app.ens.domains/name/56-1.eth/register,,,,,
56-2,,4,Never Registered,,https://app.ens.domains/name/56-2.eth/register,,,,,
56-3,,4,Never Registered,,https://app.ens.domains/name/56-3.eth/register,,,,,
56-4,,4,Never Registered,,https://app.ens.domains/name/56-4.eth/register,,,,,
56-5,,4,Never Registered,,https://app.ens.domains/name/56-5.eth/register,,,,,
56-6,,4,Never Registered,,https://app.ens.domains/name/56-6.eth/register,,,,,
56-7,,4,Never Registered,,https://app.ens.domains/name/56-7.eth/register,,,,,
56-8,,4,Never Registered,,https://app.ens.domains/name/56-8.eth/register,,,,,
56-9,,4,Never Registered,,https://app.ens.domains/name/56-9.eth/register,,,,,
57-0,,4,Never Registered,,https://app.ens.domains/name/57-0.eth/register,,,,,
57-1,,4,Never Registered,,https://app.ens.domains/name/57-1.eth/register,,,,,
57-2,,4,Never Registered,,https://app.ens.domains/name/57-2.eth/register,,,,,
57-3,,4,Never Registered,,https://app.ens.domains/name/57-3.eth/register,,,,,
57-4,,4,Never Registered,,https://app.ens.domains/name/57-4.eth/register,,,,,
57-5,,4,Never Registered,,https://app.ens.domains/name/57-5.eth/register,,,,,
57-6,,4,Never Registered,,https://app.ens.domains/name/57-6.eth/register,,,,,
57-7,,4,Never Registered,,https://app.ens.domains/name/57-7.eth/register,,,,,
57-8,,4,Never Registered,,https://app.ens.domains/name/57-8.eth/register,,,,,
57-9,,4,Never Registered,,https://app.ens.domains/name/57-9.eth/register,,,,,
58-0,,4,Never Registered,,https://app.ens.domains/name/58-0.eth/register,,,,,
58-1,,4,Never Registered,,https://app.ens.domains/name/58-1.eth/register,,,,,
58-2,,4,Never Registered,,https://app.ens.domains/name/58-2.eth/register,,,,,
58-3,,4,Never Registered,,https://app.ens.domains/name/58-3.eth/register,,,,,
58-4,,4,Never Registered,,https://app.ens.domains/name/58-4.eth/register,,,,,
58-5,,4,Never Registered,,https://app.ens.domains/name/58-5.eth/register,,,,,
58-6,,4,Never Registered,,https://app.ens.domains/name/58-6.eth/register,,,,,
58-7,,4,Never Registered,,https://app.ens.domains/name/58-7.eth/register,,,,,
58-8,,4,Never Registered,,https://app.ens.domains/name/58-8.eth/register,,,,,
58-9,,4,Never Registered,,https://app.ens.domains/name/58-9.eth/register,,,,,
59-0,,4,Never Registered,,https://app.ens.domains/name/59-0.eth/register,,,,,
59-1,,4,Never Registered,,https://app.ens.domains/name/59-1.eth/register,,,,,
59-2,,4,Never Registered,,https://app.ens.domains/name/59-2.eth/register,,,,,
59-3,,4,Never Registered,,https://app.ens.domains/name/59-3.eth/register,,,,,
59-4,,4,Never Registered,,https://app.ens.domains/name/59-4.eth/register,,,,,
59-5,,4,Never Registered,,https://app.ens.domains/name/59-5.eth/register,,,,,
59-6,,4,Never Registered,,https://app.ens.domains/name/59-6.eth/register,,,,,
59-7,,4,Never Registered,,https://app.ens.domains/name/59-7.eth/register,,,,,
59-8,,4,Never Registered,,https://app.ens.domains/name/59-8.eth/register,,,,,
59-9,,4,Never Registered,,https://app.ens.domains/name/59-9.eth/register,,,,,
60-0,,4,Never Registered,,https://app.ens.domains/name/60-0.eth/register,,,,,
60-1,,4,Never Registered,,https://app.ens.domains/name/60-1.eth/register,,,,,
60-2,,4,Never Registered,,https://app.ens.domains/name/60-2.eth/register,,,,,
60-3,,4,Never Registered,,https://app.ens.domains/name/60-3.eth/register,,,,,
60-4,,4,Never Registered,,https://app.ens.domains/name/60-4.eth/register,,,,,
60-5,,4,Never Registered,,https://app.ens.domains/name/60-5.eth/register,,,,,
60-6,,4,Never Registered,,https://app.ens.domains/name/60-6.eth/register,,,,,
60-7,,4,Never Registered,,https://app.ens.domains/name/60-7.eth/register,,,,,
60-8,,4,Never Registered,,https://app.ens.domains/name/60-8.eth/register,,,,,
60-9,0xe7d000bb96f1ba5b1db6d605b529c672086ff007,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/101281800264276797227393950971330957673393487800518258893005980489096768503547,2022-05-01 16:01:58,2022-05-01 16:01:58,2022-06-07 04:36:53,2022-09-05 04:36:53,2022-09-26 04:36:53
61-0,,4,Never Registered,,https://app.ens.domains/name/61-0.eth/register,,,,,
61-1,,4,Never Registered,,https://app.ens.domains/name/61-1.eth/register,,,,,
61-2,,4,Never Registered,,https://app.ens.domains/name/61-2.eth/register,,,,,
61-3,,4,Never Registered,,https://app.ens.domains/name/61-3.eth/register,,,,,
61-4,,4,Never Registered,,https://app.ens.domains/name/61-4.eth/register,,,,,
61-5,,4,Never Registered,,https://app.ens.domains/name/61-5.eth/register,,,,,
61-6,,4,Never Registered,,https://app.ens.domains/name/61-6.eth/register,,,,,
61-7,,4,Never Registered,,https://app.ens.domains/name/61-7.eth/register,,,,,
61-8,,4,Never Registered,,https://app.ens.domains/name/61-8.eth/register,,,,,
61-9,,4,Never Registered,,https://app.ens.domains/name/61-9.eth/register,,,,,
62-0,,4,Never Registered,,https://app.ens.domains/name/62-0.eth/register,,,,,
62-1,,4,Never Registered,,https://app.ens.domains/name/62-1.eth/register,,,,,
62-2,,4,Never Registered,,https://app.ens.domains/name/62-2.eth/register,,,,,
62-3,,4,Never Registered,,https://app.ens.domains/name/62-3.eth/register,,,,,
62-4,,4,Never Registered,,https://app.ens.domains/name/62-4.eth/register,,,,,
62-5,,4,Never Registered,,https://app.ens.domains/name/62-5.eth/register,,,,,
62-6,,4,Never Registered,,https://app.ens.domains/name/62-6.eth/register,,,,,
62-7,,4,Never Registered,,https://app.ens.domains/name/62-7.eth/register,,,,,
62-8,,4,Never Registered,,https://app.ens.domains/name/62-8.eth/register,,,,,
62-9,,4,Never Registered,,https://app.ens.domains/name/62-9.eth/register,,,,,
63-0,,4,Never Registered,,https://app.ens.domains/name/63-0.eth/register,,,,,
63-1,,4,Never Registered,,https://app.ens.domains/name/63-1.eth/register,,,,,
63-2,,4,Never Registered,,https://app.ens.domains/name/63-2.eth/register,,,,,
63-3,,4,Never Registered,,https://app.ens.domains/name/63-3.eth/register,,,,,
63-4,,4,Never Registered,,https://app.ens.domains/name/63-4.eth/register,,,,,
63-5,,4,Never Registered,,https://app.ens.domains/name/63-5.eth/register,,,,,
63-6,,4,Never Registered,,https://app.ens.domains/name/63-6.eth/register,,,,,
63-7,,4,Never Registered,,https://app.ens.domains/name/63-7.eth/register,,,,,
63-8,,4,Never Registered,,https://app.ens.domains/name/63-8.eth/register,,,,,
