Name,Current Owner,Length,Status,Premium,URL,Created,Registered,Expires,Grace Period Ends,Price Premium Ends
x30,0x9939629aed5c318e9e92e1a073d56ad0dcd481f2,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/107646334104133367167479679039552618140108733448911911635644380670694214048013,2022-04-28 01:38:23,2022-04-28 01:38:23,2022-05-26 05:52:47,2022-08-24 05:52:47,2022-09-14 05:52:47
x31,0xedadfda063374ca9f7f7ddc0873e75c437dd6e4a,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/62647533003310643866600404956749529754702122476919365479242820759929621084410,2022-05-02 07:22:12,2022-05-02 07:22:12,2023-05-02 13:11:24,2023-07-31 13:11:24,2023-08-21 13:11:24
x32,0x082de2f7266648593805e464835e98a9fc035894,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/17720368731243125356922103994793278712437678318217621921494979354087074513197,2022-05-02 01:58:43,2022-05-02 01:58:43,2022-05-31 16:00:36,2022-08-29 16:00:36,2022-09-19 16:00:36
x33,0xd484d3f381e257b323f45fc4d813cd28df184625,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/94292216417955911458811829020977313256559599943227289689551242462725520676038,2022-04-28 00:38:18,2022-04-28 00:38:18,2023-04-28 06:27:30,2023-07-27 06:27:30,2023-08-17 06:27:30
x34,0x9cc573c775c61d7a783f125d9ff5c3df60a2e718,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/20093836350660411322697646290171523254301952282852026906139069843289999226607,2022-05-02 11:21:32,2022-05-02 11:21:32,2022-05-31 16:37:28,2022-08-29 16:37:28,2022-09-19 16:37:28
x35,0x1782164e3225842645c314ec7c991cfb36571683,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/102268978617953399250465892270848915242795443071693101079790339047425915845856,2022-05-02 04:27:42,2022-05-02 04:27:42,2022-05-31 09:43:38,2022-08-29 09:43:38,2022-09-19 09:43:38
x36,0x0b66b88240900d44ca11fa61a6be75a6d3f37b1d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/15874023869872414741451903163558832275848361395240296551546274849931175387696,2022-05-02 08:15:50,2022-05-02 08:15:50,2022-06-07 20:50:45,2022-09-05 20:50:45,2022-09-26 20:50:45
x37,0xd484d3f381e257b323f45fc4d813cd28df184625,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/45686889592254414830462345596786412183745860072694987603678670536267133535705,2022-04-28 23:30:41,2022-04-28 23:30:41,2022-07-11 00:40:31,2022-10-09 00:40:31,2022-10-30 00:40:31
x38,0x0b66b88240900d44ca11fa61a6be75a6d3f37b1d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/47487163474665853981306457974834197318493585310884038133335319289735695126632,2022-05-01 18:54:58,2022-05-01 18:54:58,2022-06-07 07:29:53,2022-09-05 07:29:53,2022-09-26 07:29:53
x39,0x0b66b88240900d44ca11fa61a6be75a6d3f37b1d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/62797096907016295549414717408335411614513996945912952900517306741689821815933,2022-05-02 08:40:48,2022-05-02 08:40:48,2022-06-07 21:15:43,2022-09-05 21:15:43,2022-09-26 21:15:43
