Name,Current Owner,Length,Status,Premium,URL,Created,Registered,Expires,Grace Period Ends,Price Premium Ends
6-4,0x79fa0a8775e38fa6b8d95961ea2bc97990fba279,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/112051388067189913270664344144176726473987986836855035749925722254251141992601,2022-04-29 02:12:50,2022-04-29 02:12:50,2023-04-29 08:02:02,2023-07-28 08:02:02,2023-08-18 08:02:02
6-5,0x389aeefecfe49fd34810bc02468075d8cb669f0a,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/46363260469405945358404009531229126402185116076704246419972605701201660690778,2022-04-29 01:29:59,2022-04-29 01:29:59,2023-04-29 07:19:11,2023-07-28 07:19:11,2023-08-18 07:19:11
6-6,0x76c9254a8f599b13d53a11724fbc6fcd08b25ed6,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/17741091582866099599832294451178973310482338669381395322486422966803911237076,2021-09-04 11:38:28,2021-09-04 11:38:28,2022-09-04 17:27:40,2022-12-03 17:27:40,2022-12-24 17:27:40
6-7,0x6285b0727fdaf31cd1ba9fa8d5cddccb02fa5f6c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/91364408374219802810020421575441362033426913970330065828520940925437004282182,2022-04-29 03:08:31,2022-04-29 03:08:31,2022-09-22 05:28:11,2022-12-21 05:28:11,2023-01-11 05:28:11
6-8,0x0ba64fe0ed7cede265336a74de92a25e143504aa,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/39079717817169065697040852914442734581741545616644120114902791265280121206020,2022-04-28 23:19:11,2022-04-28 23:19:11,2022-05-28 04:35:07,2022-08-26 04:35:07,2022-09-16 04:35:07
6-9,0x76c9254a8f599b13d53a11724fbc6fcd08b25ed6,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/68219874757904031798837269191548350427539127953447498238015187153390611663426,2021-09-04 11:27:11,2021-09-04 11:27:11,2022-09-04 17:16:23,2022-12-03 17:16:23,2022-12-24 17:16:23
7-0,0x4525342aee5e0864096c189bfe0018f13e48d1e9,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/36886471759689629612250548791895495885961298351364841703175827890880979301768,2022-04-27 21:11:23,2022-04-27 21:11:23,2022-05-27 02:27:19,2022-08-25 02:27:19,2022-09-15 02:27:19
7-1,0x43b4fba85628566d62a3b83c8f1df309bcf08983,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/39057006821439184231794619253377618742793005373656187676083196305308322248772,2022-04-29 02:15:23,2022-04-29 02:15:23,2022-07-11 03:25:13,2022-10-09 03:25:13,2022-10-30 03:25:13
7-2,0x031b9fee3fa957d9e8cbb2790477266bfe41c03b,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/50230625235898007866010630017755803286581258151540713975238721024444357676552,2022-04-29 04:00:49,2022-04-29 04:00:49,2023-04-29 09:50:01,2023-07-28 09:50:01,2023-08-18 09:50:01
7-3,0xf4c40bf7070fdcf64ecf020bcb583738a6cc3bcd,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/70869277966868906375066037417536506427740542268782203140361316467527752595340,2022-04-29 03:21:08,2022-04-29 03:21:08,2022-06-04 15:56:03,2022-09-02 15:56:03,2022-09-23 15:56:03
7-4,0x6285b0727fdaf31cd1ba9fa8d5cddccb02fa5f6c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/80973754816285724023118741498989764662156968353747090144751335335711615075574,2022-04-29 03:15:23,2022-04-29 03:15:23,2022-09-22 05:35:03,2022-12-21 05:35:03,2023-01-11 05:35:03
7-5,0xf4c40bf7070fdcf64ecf020bcb583738a6cc3bcd,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/16482756453186090338364371277644021603349244098327986443370113514920755168630,2022-04-29 03:10:30,2022-04-29 03:10:30,2022-06-04 15:45:25,2022-09-02 15:45:25,2022-09-23 15:45:25
7-6,0x6285b0727fdaf31cd1ba9fa8d5cddccb02fa5f6c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/30785138463162549181125186221366838110142134634982703927312729129436064926790,2022-04-29 03:13:34,2022-04-29 03:13:34,2022-06-04 15:48:29,2022-09-02 15:48:29,2022-09-23 15:48:29
7-7,0x76c9254a8f599b13d53a11724fbc6fcd08b25ed6,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/91713644009137056907980443743158818857039347288105338914383780738077692996640,2021-09-04 11:34:47,2021-09-04 11:34:47,2022-09-04 17:23:59,2022-12-03 17:23:59,2022-12-24 17:23:59
7-8,0x0ba64fe0ed7cede265336a74de92a25e143504aa,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/40342733659448647071381847688996122750125883980790646030243310452632684627778,2022-04-28 23:19:25,2022-04-28 23:19:25,2022-05-28 04:35:21,2022-08-26 04:35:21,2022-09-16 04:35:21
7-9,0xf4c40bf7070fdcf64ecf020bcb583738a6cc3bcd,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/103910137785622463072457460850172415154296571583716725316979785459579025159849,2022-04-29 03:27:40,2022-04-29 03:27:40,2022-06-04 16:02:35,2022-09-02 16:02:35,2022-09-23 16:02:35
8-0,0x42f9d5a35ae9aba2300cba864f2dd8311bc7a429,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/98875457723914859311178102798382471906339892993291608801841025721422358105350,2022-04-26 08:56:31,2022-04-26 08:56:31,2023-04-26 14:45:43,2023-07-25 14:45:43,2023-08-15 14:45:43
8-1,0x0ba64fe0ed7cede265336a74de92a25e143504aa,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/37056541625280511781679167393707842725252391793696479580674460457633438023432,2022-04-28 23:17:48,2022-04-28 23:17:48,2022-05-28 04:33:44,2022-08-26 04:33:44,2022-09-16 04:33:44
8-2,0x0ba64fe0ed7cede265336a74de92a25e143504aa,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/99431378396871505608884028280044880001159545983598046247999314367728213267696,2022-04-28 23:19:48,2022-04-28 23:19:48,2022-05-28 04:35:44,2022-08-26 04:35:44,2022-09-16 04:35:44
8-3,0x0ba64fe0ed7cede265336a74de92a25e143504aa,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/24824926848268113433438771315797219102248880665851556663606377279515260587175,2022-04-28 23:17:48,2022-04-28 23:17:48,2022-05-28 04:33:44,2022-08-26 04:33:44,2022-09-16 04:33:44
8-4,0x9878a0483c27c6ece3de6364d92ab79ee4562b93,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/106732561959528261620658040244960915324426442123313436862439901232374919458295,2022-04-28 18:47:10,2022-04-28 18:47:10,2022-06-04 07:22:05,2022-09-02 07:22:05,2022-09-23 07:22:05
8-5,0x0ba64fe0ed7cede265336a74de92a25e143504aa,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/102488977110654692716794809325752721586795958636032905720348163498521522505213,2022-04-28 23:17:48,2022-04-28 23:17:48,2022-05-28 04:33:44,2022-08-26 04:33:44,2022-09-16 04:33:44
8-6,0x0ba64fe0ed7cede265336a74de92a25e143504aa,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/16696156938165961227927567082873137871470350742314456860970000705979880728074,2022-04-28 23:23:05,2022-04-28 23:23:05,2022-05-28 04:39:01,2022-08-26 04:39:01,2022-09-16 04:39:01
8-7,0xd9e41d489a1e88ad888b08ae47642075762f947f,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/19393957851430972092806905499597714311425274805628203215693064518267931156238,2022-04-27 14:53:03,2022-04-27 14:53:03,2022-06-03 03:27:58,2022-09-01 03:27:58,2022-09-22 03:27:58
8-8,0x76c9254a8f599b13d53a11724fbc6fcd08b25ed6,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/101493946428397669820158385854480394956033161611291693411909927044578286973139,2021-09-04 08:35:39,2021-09-04 08:35:39,2022-09-04 14:24:51,2022-12-03 14:24:51,2022-12-24 14:24:51
8-9,0x36d8fb83ecf5dfc1bd70dce0dece3a883457d6d8,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/24934931244404055439886099177261244015033682966295404835383665548723918794240,2022-04-26 22:43:39,2022-04-26 22:43:39,2023-04-27 04:32:51,2023-07-26 04:32:51,2023-08-16 04:32:51
9-0,0xc7ec2aca0db02a342d02e689d77b33313708f854,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/101453232988463362251955677261531576588054962682394854619414764501117460812306,2022-04-27 21:06:17,2022-04-27 21:06:17,2023-05-27 08:11:25,2023-08-25 08:11:25,2023-09-15 08:11:25
9-1,0x43b4fba85628566d62a3b83c8f1df309bcf08983,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/18090933546892744417241257899997760689038131852783373534043786473229496984100,2022-04-29 02:14:45,2022-04-29 02:14:45,2022-07-11 03:24:35,2022-10-09 03:24:35,2022-10-30 03:24:35
9-2,0x43b4fba85628566d62a3b83c8f1df309bcf08983,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/21465976844110243061095975380845207742057999780465715370182951245010389090063,2022-04-29 03:03:42,2022-04-29 03:03:42,2022-07-11 04:13:32,2022-10-09 04:13:32,2022-10-30 04:13:32
9-3,0x6285b0727fdaf31cd1ba9fa8d5cddccb02fa5f6c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/85192539473446726605924271522327373154304868521682251015057538229580665944887,2022-04-29 03:16:34,2022-04-29 03:16:34,2022-09-22 05:36:14,2022-12-21 05:36:14,2023-01-11 05:36:14
9-4,0xf4c40bf7070fdcf64ecf020bcb583738a6cc3bcd,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/58695925242348867716862599522562639034075287323479383013747363754193458696287,2022-04-29 03:22:41,2022-04-29 03:22:41,2022-06-04 15:57:36,2022-09-02 15:57:36,2022-09-23 15:57:36
9-5,0xd51b308c5bb8ae26f9f8caeac6907d39f73bb94c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/25156125747012166655451327888679786342146117752636696365932640664801747813460,2021-08-25 14:25:41,2021-08-25 14:25:41,2022-08-25 20:14:53,2022-11-23 20:14:53,2022-12-14 20:14:53
9-6,0xc36817163b7eaef25234e1d18adbfa52105ae510,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/61671524791565340211012563191184578851555038634098823277691709642179445166968,2022-04-27 19:05:55,2022-04-27 19:05:55,2023-04-28 00:55:07,2023-07-27 00:55:07,2023-08-17 00:55:07
9-7,0xf4c40bf7070fdcf64ecf020bcb583738a6cc3bcd,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/76150701587371882275891236686748902973256006477120757014863919091208019470622,2022-04-29 03:24:16,2022-04-29 03:24:16,2022-06-04 15:59:11,2022-09-02 15:59:11,2022-09-23 15:59:11
9-8,0x0ba64fe0ed7cede265336a74de92a25e143504aa,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/13230802542473515750588097012119942507339735770993032905960484906838548807675,2022-04-28 23:19:52,2022-04-28 23:19:52,2022-05-28 04:35:48,2022-08-26 04:35:48,2022-09-16 04:35:48
