Number Held,Address,Opensea
93,0x7afd58312784acf80e2ba97dd84ff2badea9e4a2,https://opensea.io/0x7afd58312784acf80e2ba97dd84ff2badea9e4a2
93,0xbb98fb2072ee66d219a3e2fe427e2b6f5f654935,https://opensea.io/0xbb98fb2072ee66d219a3e2fe427e2b6f5f654935
92,0x7d16be41af523b9fb132fc0197d37b6a7f22385b,https://opensea.io/0x7d16be41af523b9fb132fc0197d37b6a7f22385b
92,0xec6bc1bc13a3bf935f32281a146d92df66a3db23,https://opensea.io/0xec6bc1bc13a3bf935f32281a146d92df66a3db23
91,0x07e53354e7474e84fd15b8170a7b215a81872088,https://opensea.io/0x07e53354e7474e84fd15b8170a7b215a81872088
91,0x017428ed036a80a892007de361b0e0a56d5c7e69,https://opensea.io/0x017428ed036a80a892007de361b0e0a56d5c7e69
86,0xd9c61c6a41cb78ee8124111be112d352a7cf13c1,https://opensea.io/0xd9c61c6a41cb78ee8124111be112d352a7cf13c1
85,0xd82c550cd81e7eac1b285d8438be5631e619cbfd,https://opensea.io/0xd82c550cd81e7eac1b285d8438be5631e619cbfd
84,0x00f66c6be07ffd8920b49a15276a0db496937a6a,https://opensea.io/0x00f66c6be07ffd8920b49a15276a0db496937a6a
83,0xa74f89b540810718d3a26d9f5d4ea64bfa653af7,https://opensea.io/0xa74f89b540810718d3a26d9f5d4ea64bfa653af7
83,0x39a482f17b359b740ccd4af3558117a1adaa82bf,https://opensea.io/0x39a482f17b359b740ccd4af3558117a1adaa82bf
83,0x18c6045651826824febbd39d8560584078d1b247,https://opensea.io/0x18c6045651826824febbd39d8560584078d1b247
83,0x0013c2b325b3ceff19c3ededd341ba6d2ada1c7c,https://opensea.io/0x0013c2b325b3ceff19c3ededd341ba6d2ada1c7c
83,0xfcbbfa504f4c83e39fea90ab1784b54cc909764d,https://opensea.io/0xfcbbfa504f4c83e39fea90ab1784b54cc909764d
82,0x139d7eb62e45e61abf2b7642d2a419d3ac50e61d,https://opensea.io/0x139d7eb62e45e61abf2b7642d2a419d3ac50e61d
82,0x3f689bed5fc009e4eb29c3cbba28d93f830e56db,https://opensea.io/0x3f689bed5fc009e4eb29c3cbba28d93f830e56db
81,0xf50b31175bba9c5d31a690ef74d98d414f27a06d,https://opensea.io/0xf50b31175bba9c5d31a690ef74d98d414f27a06d
80,0xa2a31675f03da325d63e4766eb3ac09e90018288,https://opensea.io/0xa2a31675f03da325d63e4766eb3ac09e90018288
80,0x2a1ee6d0d13a7a37ba04717ff234eac30fd6b394,https://opensea.io/0x2a1ee6d0d13a7a37ba04717ff234eac30fd6b394
80,0x59096e912fb3788a115d6ea5af699299c2b42ed0,https://opensea.io/0x59096e912fb3788a115d6ea5af699299c2b42ed0
79,0x06b0c7d2dd010eac9c109bd412bcbc663feb2656,https://opensea.io/0x06b0c7d2dd010eac9c109bd412bcbc663feb2656
79,0x4e248177e428b97b1462a2056a8000c58c4dae05,https://opensea.io/0x4e248177e428b97b1462a2056a8000c58c4dae05
78,0x6f0a3cff9514bae0b86ac300e72a1b9986074b35,https://opensea.io/0x6f0a3cff9514bae0b86ac300e72a1b9986074b35
78,0x3fb14ab42b18736fc4b3ec9f88b80fe5829527fb,https://opensea.io/0x3fb14ab42b18736fc4b3ec9f88b80fe5829527fb
78,0x4c6e1f9777ff39e17480db7e3439a1fa024164ae,https://opensea.io/0x4c6e1f9777ff39e17480db7e3439a1fa024164ae
77,0xe906a0fb9aa56471208d11c144ddc8cf5eb9a80d,https://opensea.io/0xe906a0fb9aa56471208d11c144ddc8cf5eb9a80d
77,0x000001f568875f378bf6d170b790967fe429c81a,https://opensea.io/0x000001f568875f378bf6d170b790967fe429c81a
77,0x70c132bc84eb2f3dff5a928cab7876b3d81c016c,https://opensea.io/0x70c132bc84eb2f3dff5a928cab7876b3d81c016c
76,0x7265a60acaeaf3a5e18e10bc1128e72f27b2e176,https://opensea.io/0x7265a60acaeaf3a5e18e10bc1128e72f27b2e176
76,0x8217cc277a8edfda132a0123761e1d2aa795ecc6,https://opensea.io/0x8217cc277a8edfda132a0123761e1d2aa795ecc6
75,0x3fbd4ca9d7583c3c04231b5eeb8851f990c4a567,https://opensea.io/0x3fbd4ca9d7583c3c04231b5eeb8851f990c4a567
74,0xa03f847ae23f2b863a5b33c093fffcdf9a2399a2,https://opensea.io/0xa03f847ae23f2b863a5b33c093fffcdf9a2399a2
74,0x0f1838b28fa12422f9097e86abcf892807bb64a5,https://opensea.io/0x0f1838b28fa12422f9097e86abcf892807bb64a5
73,0x180c750c0301c5e375b3849b38250bb1221c3e21,https://opensea.io/0x180c750c0301c5e375b3849b38250bb1221c3e21
73,0x8f501e8993dd21298ebc3c80fc8075365b91804a,https://opensea.io/0x8f501e8993dd21298ebc3c80fc8075365b91804a
