Number Held,Address,Opensea
57,0xa7383918cbd43a73d2391a09fdd429b832b2e2f6,https://opensea.io/0xa7383918cbd43a73d2391a09fdd429b832b2e2f6
56,0x6557d92d629e0bd8003b8e12c83835ff3cdb9d6b,https://opensea.io/0x6557d92d629e0bd8003b8e12c83835ff3cdb9d6b
55,0x1765a48bc94ecee30cfa6c0a2ac92988e5249b1e,https://opensea.io/0x1765a48bc94ecee30cfa6c0a2ac92988e5249b1e
52,0x449ab4437c8a41fad0a91885a5905fd36f408a0a,https://opensea.io/0x449ab4437c8a41fad0a91885a5905fd36f408a0a
52,0x51aba267a6e8e1e76b44183a73e881d73a102f26,https://opensea.io/0x51aba267a6e8e1e76b44183a73e881d73a102f26
52,0x8d6bc3f8e6460bc60c3afbdec4730bb8fcfc438e,https://opensea.io/0x8d6bc3f8e6460bc60c3afbdec4730bb8fcfc438e
52,0x4dbfa174420a7220106d9a3d278d0717b610d0cc,https://opensea.io/0x4dbfa174420a7220106d9a3d278d0717b610d0cc
51,0x980490576a7e75b844da014640c29c7d2c4f4e27,https://opensea.io/0x980490576a7e75b844da014640c29c7d2c4f4e27
51,0x2431194dc4901e5cf7797acd1e69ea24468f6c8d,https://opensea.io/0x2431194dc4901e5cf7797acd1e69ea24468f6c8d
51,0x51df0af74a0dbae16cb845b46daf2a35cb1d4168,https://opensea.io/0x51df0af74a0dbae16cb845b46daf2a35cb1d4168
50,0xbdef41bef47a97a4734598c79f43c37bae3fdb39,https://opensea.io/0xbdef41bef47a97a4734598c79f43c37bae3fdb39
49,0x0000000000000000000000000000000000000000,https://opensea.io/0x0000000000000000000000000000000000000000
48,0x60703bbcd823f052ab9217f7353dad15c9a0c5df,https://opensea.io/0x60703bbcd823f052ab9217f7353dad15c9a0c5df
48,0x1165656a95de9067c4348b365beb31409c9a278d,https://opensea.io/0x1165656a95de9067c4348b365beb31409c9a278d
46,0x6f35b0cfc58eb1e21eef8a439bbb0ce4c929d32a,https://opensea.io/0x6f35b0cfc58eb1e21eef8a439bbb0ce4c929d32a
46,0xa6843ace7201449389101f384840568699255f79,https://opensea.io/0xa6843ace7201449389101f384840568699255f79
45,0x00d936ef12a4fde33ab0fcf08f18d6a9babb6b97,https://opensea.io/0x00d936ef12a4fde33ab0fcf08f18d6a9babb6b97
45,0x0161414fc657caffff323f1e532b63b81bba2958,https://opensea.io/0x0161414fc657caffff323f1e532b63b81bba2958
44,0xaa96a50a2f67111262fe24576bd85bb56ec65016,https://opensea.io/0xaa96a50a2f67111262fe24576bd85bb56ec65016
44,0x7d0ce0a73c314bc52f1fa294a6d1be72fb0b4061,https://opensea.io/0x7d0ce0a73c314bc52f1fa294a6d1be72fb0b4061
43,0xfa45c6991a2c3d74ada3a279e21135133ce3da8a,https://opensea.io/0xfa45c6991a2c3d74ada3a279e21135133ce3da8a
43,0xe563c5b2d1b7cbdc3b3f22dbedcdba032dc1735e,https://opensea.io/0xe563c5b2d1b7cbdc3b3f22dbedcdba032dc1735e
41,0xd9c61c6a41cb78ee8124111be112d352a7cf13c1,https://opensea.io/0xd9c61c6a41cb78ee8124111be112d352a7cf13c1
41,0xbee7f7795d90dcf976cd2990cb5f79fae9207419,https://opensea.io/0xbee7f7795d90dcf976cd2990cb5f79fae9207419
41,0x32e0ecc968d1e68a5042014741dcb5b156711f4d,https://opensea.io/0x32e0ecc968d1e68a5042014741dcb5b156711f4d
41,0xcd73fd5deec3670926d0cd29b634f6c2938b1df6,https://opensea.io/0xcd73fd5deec3670926d0cd29b634f6c2938b1df6
40,0x34e2cb7513a50b19f450a067ed5230a86c13a2e9,https://opensea.io/0x34e2cb7513a50b19f450a067ed5230a86c13a2e9
